video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
XNFEXvyZdyU,The Hill,UCPWXiRWZ29zrxPFIQT7eHSA,1599685070.0,Glenn Greenwald: Why The Media Is SILENT On Julian Assange's Trial,"Co-founding Editor of the Intercept, Glenn Greenwald, gives an update on Julian Assange's extradition trial.

About Rising: 
Rising is a weekday morning show with bipartisan hosts that breaks the mold of morning TV by taking viewers inside the halls of Washington power like never before. The show leans into the day's political cycle with cutting edge analysis from DC insiders who can predict what is going to happen. It also sets the day's political agenda by breaking exclusive news with a team of scoop-driven reporters and demanding answers during interviews with the country's most important political newsmakers. 

Follow Rising on social media:

Website: Hill.TV

Facebook: facebook.com/HillTVLive/

Instagram: @HillTVLive

Twitter: @HillTVLive

Follow Saagar Enjeti & Krystal Ball on social media:

Twitter: @esaagar and @krystalball

Instagram: @esaagar and @krystalmball",,https://i.ytimg.com/vi/XNFEXvyZdyU/hqdefault.jpg,2020-11-02 20:57:14.683377,Left,-0.4,"['PartisanLeft', 'Mainstream News', 'MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,gG_9j6aquaY,0,Glen Greenwald
vsVEiL4hsrU,The Intercept,UCv002AUCZaPNwiADqwchijg,1588897624.0,"Is China a Competitor, an Adversary or an Enemy? - System Update with Glenn Greenwald","In the fifth episode of The Intercept’s weekly show, host Glenn Greenwald takes an in-depth look at the US-China relations, helping make sense of how Americans should view the rise of China and untangling the conflicting views which different factions of American elites have of this issue.


Glenn talks to Singaporean diplomat and scholar Kishore Mahbubani, author of ‘Has China Won? The Chinese Challenge to American Primacy’ and to scholar and economic researcher Matt Stoller, author of ‘Goliath - The 100-Year War Between Monopoly Power and Democracy’.

Subscribe to our channel: https://interc.pt/subscribe


Chapters:
00:00 Intro
00:10 Glenn's Monologue
36:02 Interview with Kishore Mahbubani
1:07:38 Interview with Matt Stoller
1:48:35 End Credits",,https://i.ytimg.com/vi/vsVEiL4hsrU/hqdefault.jpg,2020-11-02 20:57:14.683408,Left,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice', 'PartisanLeft', 'SocialJustice']",Far Left,False,4,gG_9j6aquaY,0,Glen Greenwald
-hEwE64-kUQ,The Intercept,UCv002AUCZaPNwiADqwchijg,1576553562.0,Watch: Glenn Greenwald’s Exclusive Interview With Evo Morales in Mexico City,"On November 10, Evo Morales, who served as president of Bolivia for 13 years and presided over extraordinary economic growth and a reduction of inequality praised even by his critics, announced that he was resigning the presidency under duress, with implicit threats from the Bolivian military. Morales later made clear that he viewed these events as a classic right-wing military coup of the kind that has plagued the continent for decades, explaining that he was removed from his position by force and then ultimately pressured by a police mutiny and military threats to flee his own country.

Morales went to Mexico, where he was granted political asylum, and lived under heavy security in Mexico City until being granted refugee status in Argentina. On December 3, I sat with Morales in Mexico City for an hourlong interview that was wide-ranging in scope: not only about the events that led to his removal and exile from Bolivia, but also broader trends in regional and global politics, as well as the role played by the U.S. in Latin America.

Subscribe to our channel: https://interc.pt/subscribe",,https://i.ytimg.com/vi/-hEwE64-kUQ/hqdefault.jpg,2020-11-02 20:57:14.683440,Left,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice', 'PartisanLeft', 'SocialJustice']",Far Left,False,4,gG_9j6aquaY,0,Glen Greenwald
9uYm-x6h-po,WheelerCentre,UCM_4Xs6WJsDMG_npobEAn7g,1444928414.0,Julian Assange,"Founded by Assange in 2006, WikiLeaks came to international prominence in 2010 with the release of more than 250,000 top-secret cables leaked from the US State Department. The results of this were far-reaching indeed, exposing human rights violations and covert operations. WikiLeaks and Assange have never been far from the spotlight in the intervening years, hitting the headlines again and again, especially with regards to Edward Snowden’s mass surveillance disclosures and Assange’s ongoing legal battles.

To coincide with the release of a definitive new book on the State Department cables, The WikiLeaks Files: The World According to US Empire, Assange will discuss the historical significance of that release and what the cables reveal about the United States as a 21st century superpower. Join Julian Assange, host Andrew Fowler and the Wheeler Centre for a riveting discussion on secrets, surveillance, imperialism and justice.

—

Support the Wheeler Centre
In an uncertain time for everybody, we're working hard to bring you conversations and ideas through podcasts, live-streams and publishing – all freely accessible. If you’re in a position to support our efforts to bring you books, writing and ideas from a safe distance, you can make a contribution here: https://www.wheelercentre.com/support-us/donate. Thank you for your generosity.",,https://i.ytimg.com/vi/9uYm-x6h-po/hqdefault.jpg,2020-11-02 20:57:14.683472,Left,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,4,gG_9j6aquaY,0,Glen Greenwald
nR_28RIEGyw,Al Jazeera English,UCNye-wNBqNL5ZzHSJj3l8Bg,1583005087.0,On trial: Julian Assange and journalism | The Listening Post (Full),"On The Listening Post this week: To extradite or not to extradite: Julian Assange's trial and its consequences for journalism. Plus, prison journalism in the US.

On trial: Julian Assange and journalism 
We begin with the legal fate of Julian Assange. This past week saw the commencement of a court case that will determine whether Britain should extradite the WikiLeaks founder to the United States.

The US government has charged Assange for his part in the release of classified military documents - he's looking at a maximum prison sentence of 175 years.

Assange's advocates say he has little chance of getting a fair trial in the US and, if sent there, he could end up facing conditions amounting to torture.

It is a case against Julian Assange and, by implication, modern-day journalism.

Contributors:

Stefania Maurizi - Investigative journalist

James Ball - Global editor, The Bureau of Investigative Journalism

Rebecca Vincent - UK bureau director, Reporters Without Borders

Nils Melzer - UN special rapporteur on torture

On our radar:
Richard Gizbert speaks to producer Meenakshi Ravi about the ""Delhi Riots"" and the difficulties journalists are facing in trying to cover them.

America's Jailhouse Journalists
More than two million people live within the American prison system. That is roughly equivalent to the population of a city like Las Vegas, imprisoned across the country.

The stories of what really goes on inside are seldom heard. For journalists who have tried, access is the issue, with prison authorities usually controlling who gets in and what stories get out.

But some prisoners are determined to make this a beat of their own. The journalism they produce behind bars is of real value, both for audiences and the reporters involved.

The Listening Post's Flo Phillips on the ultimate inside story - prison journalism in the US.

Contributors:

John J Lennon - Inmate journalist from Sing Sing Prison & contributing editor, Esquire Magazine

Troy Williams - Founder, San Quentin Prison Report & founder, Restorative Media Project

Kerry Myers - Former editor, The Angolite & deputy executive director, The Parole Project

Sam Robinson - Information officer, San Quentin Prison

Yukari Iwatani Kane - Adviser, San Quentin News

- Subscribe to our channel: http://aje.io/AJSubscribe 
- Follow us on Twitter: https://twitter.com/AJEnglish 
- Find us on Facebook: https://www.facebook.com/aljazeera 
- Check our website: https://www.aljazeera.com/",,https://i.ytimg.com/vi/nR_28RIEGyw/hqdefault.jpg,2020-11-02 20:57:14.683504,Left,-0.1111111111111111,"['StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News', 'PartisanLeft', 'StateFunded', 'Mainstream News', 'StateFunded', 'Mainstream News']",Neutral,False,4,gG_9j6aquaY,0,Glen Greenwald
6xYFCDqI43M,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1604386786.0,Senate Candidate Jon Ossoff Slams Sen. Perdue in Debate | NowThis,"'It's not just that you're a crook, Senator. It's that you're attacking the health of the people that you represent' — Jon Ossoff went off on Sen. Perdue in this ...",,https://i.ytimg.com/vi/6xYFCDqI43M/hqdefault.jpg,2020-11-02 20:57:25.125825,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,True,0,start,1,Jon Ossoff
_n1qjBUZhv4,Guardian News,UCIRYBXDze5krPDzAEOxFGVA,1604085813.0,&#39;You&#39;re a crook&#39;: barbs-strewn Georgia election debate goes viral,"The Republican senator David Perdue has pulled out of the final debate with his Democratic challenger, Jon Ossoff, after the pair exchanged personal attacks ...",,https://i.ytimg.com/vi/_n1qjBUZhv4/hqdefault.jpg,2020-11-02 20:57:25.125868,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Jon Ossoff
tts25RifzWo,HuffPost,UCZfsrIV68Oegr5bJgAMLBDA,1604031322.0,Georgia Senate Candidate Jon Ossoff Scorches GOP Opponent,The Georgia Democratic Senate candidate called Sen. David Perdue a “crook” for his response to the COVID-19 pandemic. Subscribe to HuffPost today: ...,,https://i.ytimg.com/vi/tts25RifzWo/hqdefault.jpg,2020-11-02 20:57:25.125904,Left,-1.0,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'MissingLinkMedia', 'SocialJustice', 'Mainstream News']",Left,False,0,start,1,Jon Ossoff
AhWq-QqCoPI,CNN,UCupvZG-5ko_eiXAupbDfxWw,1604113839.0,Ossoff rails against Sen. Perdue in heated debate moment,"Sen. David Perdue (R-GA) is the latest in Republican senators skipping out on debates against their challengers, joining the likes of Sen. Lindsey Graham ...",,https://i.ytimg.com/vi/AhWq-QqCoPI/hqdefault.jpg,2020-11-02 20:57:25.125937,Left,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,0,start,1,Jon Ossoff
o0j1bre-VJs,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604143068.0,Jon Ossoff: Sen. Perdue Withdrawing From Debate Is ‘Height Of Cowardice’ | The Last Word | MSNBC,"Jon Ossoff, Georgia's Democratic candidate for U.S. Senate, joins Lawrence O'Donnell to discuss how Sen. Perdue's decision to withdraw from the final debate ...",,https://i.ytimg.com/vi/o0j1bre-VJs/hqdefault.jpg,2020-11-02 20:57:25.125970,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Jon Ossoff
8ddTe5bZ5zU,11Alive,UCzF4Ryn8TKn64md77gS5Q5Q,1602559844.0,US Senate debate with Jon Ossoff and David Perdue,The two will debate via Georgia Public Broadcasting.,,https://i.ytimg.com/vi/8ddTe5bZ5zU/hqdefault.jpg,2020-11-02 20:57:25.126002,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Jon Ossoff
62tIvRFqNJc,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604122188.0,Jon Ossoff: Sen. Perdue &#39;Doesn&#39;t Have Good Answers To The Questions Georgians Are Asking Him&#39;,"Jon Ossoff, Democratic candidate for US Senate in Georgia, joins Andrea Mitchell to discuss Sen. Perdue's refusal to attend the last Georgia Senate debate and ...",,https://i.ytimg.com/vi/62tIvRFqNJc/hqdefault.jpg,2020-11-02 20:57:25.126033,Left,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start,1,Jon Ossoff
ifch5qh2L_Q,11Alive,UCzF4Ryn8TKn64md77gS5Q5Q,1604220893.0,"All eyes on Senate race between David Perdue, Jon Ossoff",Ossoff and Perdue are taking very different approaches to their campaign in what is expected to be a close race.,,https://i.ytimg.com/vi/ifch5qh2L_Q/hqdefault.jpg,2020-11-02 20:57:25.126065,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Jon Ossoff
8SR1XzAMzwY,11Alive,UCzF4Ryn8TKn64md77gS5Q5Q,1604236298.0,"Senator David Perdue, Jon Ossoff pushing voters to get to polls Tuesday in close race",Republican Senator Perdue spoke in-person to a crowd in Forsyth County Saturday afternoon while Democrat Jon Ossoff kept his event virtual.,,https://i.ytimg.com/vi/8SR1XzAMzwY/hqdefault.jpg,2020-11-02 20:57:25.126097,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Jon Ossoff
C2Y7q4ADcQk,11Alive,UCzF4Ryn8TKn64md77gS5Q5Q,1591965187.0,Democrat Jon Ossoff speaks after winning Georgia primary election,The Democratic candidate will go against current Republican Senator David Perdue.,,https://i.ytimg.com/vi/C2Y7q4ADcQk/hqdefault.jpg,2020-11-02 20:57:25.126130,Left,0.0,['Mainstream News'],Neutral,False,0,start,1,Jon Ossoff
HAqkeambBps,Yvette Carnell,UCqD2av9L9M-AhXQhQE6JnjQ,1604403607.0,Trump vs Biden: What to Expect & Where Do We Go From Here,,,https://i.ytimg.com/vi/HAqkeambBps/hqdefault_live.jpg,2020-11-02 20:57:25.461291,Left,-3.5,"['Black', 'SocialJustice']",Far Left,True,1,6xYFCDqI43M,1,Jon Ossoff
M7-m_wvSocc,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604378233.0,"Iran sees Biden as ""more promising"" in U.S. election","Iran's Foreign Minister Javad Zarif tells CBS News' Elizabeth Palmer that Joe Biden understands what Iran considers the failures of Donald Trump's foreign policy. But Zarif insists the nuclear deal isn't up for renegotiation, under any U.S. president.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",,https://i.ytimg.com/vi/M7-m_wvSocc/hqdefault.jpg,2020-11-02 20:57:25.461329,Left,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,6xYFCDqI43M,1,Jon Ossoff
xh70-CJJldo,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1604357906.0,Maine's Sara Gideon vs. Senator Susan Collins | NowThis,"Sen. Susan Collins was a key vote in confirming Justice Kavanagh, passing Trump’s 2017 tax bill, pushing to overturn the ACA, and this week said she did not believe systemic racism was ‘a problem’ in the state of Maine. Meet Sara Gideon, the woman running to unseat her.
» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

For more U.S. politics and 2020 election news, subscribe to NowThis News.

#SaraGideon #SusanCollins #Maine #Election #Politics #News #NowThis #NowThisNews

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/xh70-CJJldo/hqdefault.jpg,2020-11-02 20:57:25.461360,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
cdV_glK6n-A,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1603460919.0,Biggest Moments from the Final 2020 Presidential Debate | NowThis,"From Donald Trump comparing himself to Abraham Lincoln to Joe Biden blasting the president’s COVID-19 response, here are some of the biggest moments of the final 2020 presidential debate.
» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

The last presidential debate between Donald Trump and Joe Biden was a lot less chaotic than the first. Still, there were some big standout moments throughout the night, such as Donald Trump saying he was the 'least racist person' in the room and Joe Biden talking about the government's coronavirus response.

For more 2020 presidential debate coverage, U.S. politics, and 2020 election news, subscribe to NowThis News.

#Biden #Trump #Debates2020 #Politics #Election #News #NowThis #NowThisNews

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/cdV_glK6n-A/hqdefault.jpg,2020-11-02 20:57:25.461390,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
ZnnaYxxq8NE,WTOC11,UCVD3c6_FJ54pPTAhA6I47Ew,1604031134.0,Ossoff vs. Perdue - WTOC hosts debate between Ga. U.S. Senatorial candidates,,,https://i.ytimg.com/vi/ZnnaYxxq8NE/hqdefault.jpg,2020-11-02 20:57:25.461419,Left,0.0,['None'],Neutral,False,1,6xYFCDqI43M,1,Jon Ossoff
WuZjdA1H8Ks,Late Night with Seth Meyers,UCVTyTA7-g9nopHeHbeuvpRA,1604394767.0,The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look,"Seth takes a closer look at Trump threatening to prematurely declare victory and steal the election through the courts.

Late Night with Seth Meyers is supporting God’s Love We Deliver to help those in need during the COVID-19 pandemic. God’s Love We Deliver is a New York City-based organization that for over 30 years has provided personalized meals and nutrition counseling, free of charge, to those living with severe illnesses. With the help of 17,000 volunteers, God’s Love We Deliver provides over 2 million free meals each year to thousands of New York’s most vulnerable. Click the button on the above/below to donate or visit www.glwd.org.

Late Night with Seth Meyers.  Stream now on Peacock: https://bit.ly/3erP2gX

Subscribe to Late Night: http://bit.ly/LateNightSeth
 
Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.
 
Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/
 
LATE NIGHT ON SOCIAL
Follow Late Night on Twitter: https://twitter.com/LateNightSeth
Like Late Night on Facebook: https://www.facebook.com/LateNightSeth
Follow Late Night Instagram: http://instagram.com/LateNightSeth
Late Night on Tumblr: http://latenightseth.tumblr.com/
 
Late Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbc
 
The 2020 Election Is Here -- and Trump Is Trying to Steal It: A Closer Look- Late Night with Seth Meyers
https://youtu.be/WuZjdA1H8Ks


Late Night with Seth Meyers
http://www.youtube.com/user/latenightseth",,https://i.ytimg.com/vi/WuZjdA1H8Ks/hqdefault.jpg,2020-11-02 20:57:25.461447,Left,-1.4285714285714286,"['LateNightTalkShow', 'PartisanLeft', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft', 'LateNightTalkShow', 'PartisanLeft']",Left,False,1,6xYFCDqI43M,1,Jon Ossoff
zJt8rln4xyU,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1604402791.0,Fact-checking Pres. Trump's Final Rally of 2020 Campaign | LIVE | NowThis,"HAPPENING NOW—FINAL TRUMP FACT CHECK: Pres. Trump holds a midnight rally in Grand Rapids, MI. We're fact checking live for the last time before Election Day. This is Trump's fifth and final rally of the day. He's spent the day falsely claiming that voter fraud is rampant (it's so rare as to be almost nonexistent), that America is 'turning the corner' on COVID-19 (the virus is actually surging at a record rate), and that Joe Biden will mandate a national lockdown and quadruple everyone's taxes (Biden has never proposed such plans). If you have election questions, leave them in the Facebook comments or tweet them at @apiper13 and we'll try to answer as many as possible before Trump comes on.

» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

#election #politics #Biden #Trump #News #NowThis #NowThisNews

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/zJt8rln4xyU/hqdefault_live.jpg,2020-11-02 20:57:25.461474,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
inyYETy9Qek,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1604381689.0,Moments of Calm Before Election Day | LIVE | NowThis,"RELAX—MOMENTS OF CALM FROM ALL 50 STATES: No matter who you support, this election is bound to be stressful, and you’ll need a break. We’re bringing you peaceful vistas from across the country, featuring the nation’s most stunning landmarks to celebrate the unique beauty from each of the 50 states in the union, all with ‘moments of calm’ providing viewers with meditative activations including breathing exercises to help keep the anxiety of the election at bay.

Take a deep breath with Calm. For more resources, including meditations, Sleep Stories, and music, visit http://calm.com/together
» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

#2020Election #Calm #Meditation #News #NowThis #NowThisNews

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/inyYETy9Qek/hqdefault_live.jpg,2020-11-02 20:57:25.461502,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
yOqWyq1Fwrs,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1603143016.0,Joni Ernst Fumbles Soybean Price Question in Debate | NowThis,"The race between longtime climate denier Joni Ernst and Democrat Theresa Greenfield could decide control of the Senate. Here are some of their best exchanges.
» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

For more U.S. politics, 2020 election coverage, and world news, subscribe to NowThis News.

#JoniErnst #TheresaGreenfield #Iowa #Politics #Election #News #NowThis #NowThisNews

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/yOqWyq1Fwrs/hqdefault.jpg,2020-11-02 20:57:25.461530,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
ep83D_Srp40,NowThis News,UCn4sPeUomNGIr26bElVdDYg,1604361547.0,"Trump's Election Misinformation, Debunked | NowThis","Here are all of Trump's election lies, gathered in one place and debunked.
» Subscribe to NowThis: http://go.nowth.is/News_Subscribe
» Sign up for our newsletter KnowThis to get the biggest stories of the day delivered straight to your inbox: https://go.nowth.is/KnowThis

For more U.S. politics and 2020 election news, subscribe to NowThis News.

#Election #Politics #Vote #Biden #Trump #News #NowThis 

Connect with NowThis
» Like us on Facebook: http://go.nowth.is/News_Facebook
» Tweet us on Twitter: http://go.nowth.is/News_Twitter
» Follow us on Instagram: http://go.nowth.is/News_Instagram
» Find us on Snapchat Discover: http://go.nowth.is/News_Snapchat

NowThis is your premier news outlet providing you with all the videos you need to stay up to date on all the latest in trending news. From entertainment to politics, to viral videos and breaking news stories, we’re delivering all you need to know straight to your social feeds. We live where you live.

http://www.youtube.com/nowthisnews
@nowthisnews",,https://i.ytimg.com/vi/ep83D_Srp40/hqdefault.jpg,2020-11-02 20:57:25.461558,Left,-1.625,"['PartisanLeft', 'Mainstream News', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'MissingLinkMedia', 'PartisanLeft', 'SocialJustice']",Far Left,False,1,6xYFCDqI43M,1,Jon Ossoff
Wsije1KetVw,Saturday Night Live,UCqFzWxSCi39LnW1JKFR3efg,1601828814.0,First Debate Cold Open - SNL,"Chris Wallace (Beck Bennett) moderates the first presidential debate between Donald Trump (Alec Baldwin) and Joe Biden (Jim Carrey).

Saturday Night Live.  Stream now on Peacock: https://bit.ly/3j1IRUk

Subscribe to SNL: https://goo.gl/tUsXwM
Stream Current Full Episodes: http://www.nbc.com/saturday-night-live
 
WATCH PAST SNL SEASONS
Google Play - http://bit.ly/SNLGooglePlay
iTunes - http://bit.ly/SNLiTunes
 
SNL ON SOCIAL
SNL Instagram: http://instagram.com/nbcsnl
SNL Facebook: https://www.facebook.com/snl
SNL Twitter: https://twitter.com/nbcsnl
SNL Tumblr: http://nbcsnl.tumblr.com/
SNL Pinterest: http://www.pinterest.com/nbcsnl/
 
GET MORE NBC
Like NBC: http://Facebook.com/NBC
Follow NBC: http://Twitter.com/NBC
NBC Tumblr: http://NBCtv.tumblr.com/
YouTube: http://www.youtube.com/nbc
NBC Instagram: http://instagram.com/nbctv
 
#SNL #ChrisRock #MeganTheeStallion #SNL46",,https://i.ytimg.com/vi/Wsije1KetVw/hqdefault.jpg,2020-11-02 20:57:25.768317,Left,0.0,['None'],Neutral,False,2,HAqkeambBps,1,Jon Ossoff
